scientific,acc_num,db
Homo sapiens,NP_001358344.1,refseq
Mus musculus,NP_081562.2,refseq
Rattus norvegicus,NP_001012006.1,refseq
Gallus gallus,XP_416822.2,refseq
Pan troglodytes,XP_016798468.1,refseq
Canis lupus familiaris,NP_001158732.1,refseq
Danio rerio,XP_005169416.1,refseq
Bos taurus,XP_005228485.1,refseq
Felis catus,XP_023104564.1,refseq
Macaca mulatta,NP_001129168.1,refseq
Monodelphis domestica,XP_007500935.1,refseq
Equus caballus,XP_001490241.1,refseq
Ornithorhynchus anatinus,XP_001515597.2,refseq
Sus scrofa,NP_001116542.1,refseq
Pongo abelii,NP_001124604.1,refseq
Taeniopygia guttata,XP_002194303.4,refseq
Cavia porcellus,XP_023417808.1,refseq
Oryctolagus cuniculus,XP_002719891.1,refseq
Callithrix jacchus,XP_008987241.1,refseq
Ailuropoda melanoleuca,XP_034505781.1,refseq
Xenopus tropicalis,XP_002938293.2,refseq
Meleagris gallopavo,XP_019467554.1,refseq
Anolis carolinensis,XP_008105455.1,refseq
Nomascus leucogenys,XP_003261132.2,refseq
Loxodonta africana,XP_023410960.1,refseq
Oreochromis niloticus,XP_003445853.2,refseq
Cricetulus griseus,XP_003503283.1,refseq
Sarcophilus harrisii,XP_031814825.1,refseq
Otolemur garnettii,XP_003791912.1,refseq
Pan paniscus,XP_008972428.2,refseq
Papio anubis,XP_021788732.1,refseq
Saimiri boliviensis boliviensis,XP_010334925.1,refseq
Takifugu rubripes,XP_029702274.1,refseq
Ovis aries,XP_011961657.1,refseq
Gorilla gorilla gorilla,XP_018874749.1,refseq
Orcinus orca,XP_004269705.1,refseq
Tursiops truncatus,XP_019781177.2,refseq
Trichechus manatus latirostris,XP_004386381.1,refseq
Odobenus rosmarus divergens,XP_004415448.1,refseq
Ceratotherium simum simum,XP_004435206.1,refseq
Dasypus novemcinctus,XP_004449124.1,refseq
Maylandia zebra,XP_004543482.1,refseq
Ochotona princeps,XP_004597549.2,refseq
Sorex araneus,XP_004612266.1,refseq
Octodon degus,XP_023575315.1,refseq
Jaculus jaculus,XP_004671523.1,refseq
Condylura cristata,XP_012585871.1,refseq
Echinops telfairi,XP_004710002.1,refseq
Mustela putorius furo,NP_001297119.1,refseq
Heterocephalus glaber,XP_004866157.1,refseq
Anas platyrhynchos,XP_012949915.2,refseq
Ficedula albicollis,XP_005037422.1,refseq
Mesocricetus auratus,XP_005074266.1,refseq
Melopsittacus undulatus,XP_005151516.2,refseq
Falco peregrinus,XP_005231984.2,refseq
Chrysemys picta bellii,XP_023964517.1,refseq
Ictidomys tridecemlineatus,XP_005316051.3,refseq
Microtus ochrogaster,XP_005358818.1,refseq
Chinchilla lanigera,XP_013362428.1,refseq
Geospiza fortis,XP_005426221.1,refseq
Falco cherrug,XP_005443093.2,refseq
Zonotrichia albicollis,XP_005491832.2,refseq
Columba livia,XP_021154486.1,refseq
Pseudopodoces humilis,XP_005516712.1,refseq
Macaca fascicularis,XP_005593094.1,refseq
Capra hircus,NP_001277036.1,refseq
Pundamilia nyererei,XP_005724169.1,refseq
Xiphophorus maculatus,XP_005799835.1,refseq
Myotis brandtii,XP_014399780.1,refseq
Bos mutus,XP_005903173.1,refseq
Haplochromis burtoni,XP_005943362.1,refseq
Latimeria chalumnae,XP_005997915.2,refseq
Alligator sinensis,XP_025066628.1,refseq
Bubalus bubalis,XP_006041602.1,refseq
Myotis lucifugus,XP_023609437.1,refseq
Pelodiscus sinensis,XP_006122891.1,refseq
Tupaia chinensis,XP_006164754.1,refseq
Camelus ferus,XP_006194263.1,refseq
Vicugna pacos,XP_006212709.1,refseq
Alligator mississippiensis,XP_019350687.1,refseq
Lepisosteus oculatus,XP_006639185.1,refseq
Leptonychotes weddellii,XP_030886750.1,refseq
Myotis davidii,XP_006775273.1,refseq
Neolamprologus brichardi,XP_006780474.1,refseq
Chrysochloris asiatica,XP_006835673.1,refseq
Elephantulus edwardii,XP_006892457.1,refseq
Pteropus alecto,XP_006911709.1,refseq
Peromyscus maniculatus bairdii,XP_006973269.1,refseq
Chelonia mydas,XP_007070561.1,refseq
Panthera tigris altaica,XP_007090142.1,refseq
Physeter catodon,XP_023971279.1,refseq
Balaenoptera acutorostrata scammoni,XP_028020351.1,refseq
Astyanax mexicanus,XP_022523929.1,refseq
Python bivittatus,XP_007431942.2,refseq
Lipotes vexillifer,XP_007466389.1,refseq
Erinaceus europaeus,XP_007538670.1,refseq
Poecilia formosa,XP_007560208.1,refseq
Callorhinchus milii,XP_007889845.1,refseq
Orycteropus afer afer,XP_007951028.1,refseq
Chlorocebus sabaeus,XP_007989304.1,refseq
Carlito syrichta,XP_008062810.1,refseq
Eptesicus fuscus,XP_008153150.1,refseq
Stegastes partitus,XP_008290762.1,refseq
Cynoglossus semilaevis,XP_016887914.1,refseq
Poecilia reticulata,XP_008402714.1,refseq
Calypte anna,XP_008492997.2,refseq
Equus przewalskii,XP_008542995.1,refseq
Corvus brachyrhynchos,XP_017583883.1,refseq
Ursus maritimus,XP_008694637.1,refseq
Nannospalax galili,XP_008839098.1,refseq
Manacus vitellinus,XP_017939494.2,refseq
Merops nubicus,XP_008937519.1,refseq
Acanthisitta chloris,XP_009082150.1,refseq
Serinus canaria,XP_009087922.1,refseq
Aptenodytes forsteri,XP_009275140.1,refseq
Pygoscelis adeliae,XP_009323767.1,refseq
Nipponia nippon,XP_009474590.1,refseq
Pelecanus crispus,XP_009478920.1,refseq
Phalacrocorax carbo,XP_009509070.1,refseq
Cuculus canorus,XP_009563864.1,refseq
Fulmarus glacialis,XP_009574896.1,refseq
Egretta garzetta,XP_009638257.1,refseq
Struthio camelus australis,XP_009667495.1,refseq
Cariama cristata,XP_009703695.1,refseq
Gavia stellata,XP_009816127.1,refseq
Apaloderma vittatum,XP_009867056.1,refseq
Charadrius vociferus,XP_009887331.1,refseq
Picoides pubescens,XP_009909849.1,refseq
Haliaeetus albicilla,XP_009925641.1,refseq
Opisthocomus hoazin,XP_009938970.1,refseq
Leptosomus discolor,XP_009954393.1,refseq
Tyto alba alba,XP_032865981.1,refseq
Tauraco erythrolophus,XP_009978415.1,refseq
Chaetura pelagica,XP_009992128.1,refseq
Nestor notabilis,XP_010012481.1,refseq
Pterocles gutturalis,XP_010084373.1,refseq
Chlamydotis macqueenii,XP_010120523.1,refseq
Buceros rhinoceros silvestris,XP_010136813.1,refseq
Eurypyga helias,XP_010156467.1,refseq
Antrostomus carolinensis,XP_010169238.1,refseq
Mesitornis unicolor,XP_010178703.1,refseq
Colius striatus,XP_010206054.1,refseq
Tinamus guttatus,XP_010217584.1,refseq
Phaethon lepturus,XP_010290019.1,refseq
Rhinopithecus roxellana,XP_010364367.2,refseq
Corvus cornix cornix,XP_010392735.2,refseq
Haliaeetus leucocephalus,XP_010579828.1,refseq
Fukomys damarensis,XP_010643477.1,refseq
Larimichthys crocea,XP_010730146.1,refseq
Notothenia coriiceps,XP_010790455.1,refseq
Bison bison bison,XP_010833001.1,refseq
Esox lucius,XP_010884777.2,refseq
Camelus bactrianus,XP_010966303.1,refseq
Camelus dromedarius,XP_010991717.1,refseq
Pteropus vampyrus,XP_011361275.1,refseq
Macaca nemestrina,XP_011733505.1,refseq
Mandrillus leucophaeus,XP_011850923.1,refseq
Cercocebus atys,XP_011891198.1,refseq
Aotus nancymaae,XP_012290105.1,refseq
Propithecus coquereli,XP_012494185.1,refseq
Microcebus murinus,XP_020140826.1,refseq
Clupea harengus,XP_031414786.1,refseq
Fundulus heteroclitus,XP_021178197.1,refseq
Dipodomys ordii,XP_012887572.1,refseq
Anser cygnoides domesticus,XP_013039300.1,refseq
Apteryx mantelli mantelli,XP_013805736.1,refseq
Austrofundulus limnaeus,XP_013888928.1,refseq
Thamnophis sirtalis,XP_013926936.1,refseq
Salmo salar,XP_014062928.1,refseq
Equus asinus,XP_014713133.1,refseq
Sturnus vulgaris,XP_014731370.1,refseq
Calidris pugnax,XP_014815705.1,refseq
Poecilia mexicana,XP_014837025.1,refseq
Poecilia latipinna,XP_014895313.1,refseq
Acinonyx jubatus,XP_026910297.1,refseq
Cyprinodon variegatus,XP_015226730.1,refseq
Gekko japonicus,XP_015273067.1,refseq
Marmota marmota marmota,XP_015343540.1,refseq
Parus major,XP_015486815.1,refseq
Protobothrops mucrosquamatus,XP_029140508.1,refseq
Coturnix japonica,XP_015742063.1,refseq
Nothobranchius furzeri,XP_015808977.1,refseq
Rousettus aegyptiacus,XP_015974412.1,refseq
Miniopterus natalensis,XP_016058453.1,refseq
Sinocyclocheilus anshuiensis,XP_016345325.1,refseq
Sinocyclocheilus rhinocerous,XP_016422243.1,refseq
Kryptolebias marmoratus,XP_017295385.1,refseq
Ictalurus punctatus,XP_017313836.1,refseq
Cebus capucinus imitator,XP_017367865.1,refseq
Manis javanica,XP_017505746.1,refseq
Pygocentrus nattereri,XP_017550079.1,refseq
Lepidothrix coronata,XP_017667729.1,refseq
Rhinopithecus bieti,XP_017744069.1,refseq
Nanorana parkeri,XP_018418558.1,refseq
Lates calcarifer,XP_018539189.1,refseq
Scleropages formosus,XP_018584732.1,refseq
Panthera pardus,XP_019273508.1,refseq
Gavialis gangeticus,XP_019381060.1,refseq
Crocodylus porosus,XP_019384826.1,refseq
Hipposideros armiger,XP_019522936.1,refseq
Hippocampus comes,XP_019742561.1,refseq
Bos indicus,XP_019811719.1,refseq
Paralichthys olivaceus,XP_019935235.1,refseq
Monopterus albus,XP_020465646.1,refseq
Labrus bergylta,XP_020493627.1,refseq
Pogona vitticeps,XP_020642422.1,refseq
Odocoileus virginianus texanus,XP_020768965.1,refseq
Boleophthalmus pectinirostris,XP_020781598.1,refseq
Phascolarctos cinereus,XP_020863153.1,refseq
Mus caroli,XP_021009138.1,refseq
Mus pahari,XP_021043935.1,refseq
Numida meleagris,XP_021240731.1,refseq
Lonchura striata domestica,XP_021388026.1,refseq
Oncorhynchus mykiss,XP_021433278.1,refseq
Neomonachus schauinslandi,XP_021536480.1,refseq
Acanthochromis polyacanthus,XP_022063988.1,refseq
Enhydra lutris kenyoni,XP_022374078.1,refseq
Delphinapterus leucas,XP_022418360.1,refseq
Seriola dumerili,XP_022605054.1,refseq
Piliocolobus tephrosceles,XP_023054821.1,refseq
Amphiprion ocellaris,XP_023124156.1,refseq
Seriola lalandi dorsalis,XP_023257445.1,refseq
Paramormyrops kingsleyae,XP_023679669.1,refseq
Cyanistes caeruleus,XP_023774184.1,refseq
Salvelinus alpinus,XP_023998967.1,refseq
Oryzias melastigma,XP_024150631.1,refseq
Desmodus rotundus,XP_024425698.1,refseq
Neophocaena asiaeorientalis asiaeorientalis,XP_024599894.1,refseq
Theropithecus gelada,XP_025227847.1,refseq
Canis lupus dingo,XP_025292925.2,refseq
Callorhinus ursinus,XP_025713397.1,refseq
Puma concolor,XP_025790417.1,refseq
Vulpes vulpes,XP_025842512.1,refseq
Nothoprocta perdicaria,XP_025891105.1,refseq
Apteryx rowi,XP_025942946.1,refseq
Dromaius novaehollandiae,XP_025976569.1,refseq
Astatotilapia calliptera,XP_026020155.1,refseq
Carassius auratus,XP_026131313.1,refseq
Mastacembelus armatus,XP_026175949.1,refseq
Anabas testudineus,XP_026233431.1,refseq
Urocitellus parryii,XP_026252505.1,refseq
Ursus arctos horribilis,XP_026333865.1,refseq
Notechis scutatus,XP_026530754.1,refseq
Pseudonaja textilis,XP_026570054.1,refseq
Athene cunicularia,XP_026705725.1,refseq
Pangasianodon hypophthalmus,XP_026803610.1,refseq
Electrophorus electricus,XP_026867211.2,refseq
Lagenorhynchus obliquidens,XP_026951598.1,refseq
Tachysurus fulvidraco,XP_027024524.1,refseq
Bos indicus x Bos taurus,XP_027389727.1,refseq
Zalophus californianus,XP_027465353.1,refseq
Corapipo altera,XP_027494818.1,refseq
Neopelma chrysocephalum,XP_027544864.1,refseq
Pipra filicauda,XP_027593974.1,refseq
Vombatus ursinus,XP_027691156.1,refseq
Empidonax traillii,XP_027757151.1,refseq
Marmota flaviventris,XP_027802308.1,refseq
Xiphophorus couchianus,XP_027871671.1,refseq
Eumetopias jubatus,XP_027970822.1,refseq
Parambassis ranga,XP_028257887.1,refseq
Gouania willdenowi,XP_028297875.1,refseq
Phyllostomus discolor,XP_028378317.1,refseq
Perca flavescens,XP_028441363.1,refseq
Grammomys surdaster,XP_028617961.1,refseq
Erpetoichthys calabaricus,XP_028655640.1,refseq
Peromyscus leucopus,XP_028743609.1,refseq
Denticeps clupeoides,XP_028837781.1,refseq
Betta splendens,XP_028999570.1,refseq
Monodon monoceros,XP_029095804.1,refseq
Cottoperca gobio,XP_029283581.1,refseq
Echeneis naucrates,XP_029354066.1,refseq
Rhinatrema bivittatum,XP_029459086.1,refseq
Suricata suricatta,XP_029786256.1,refseq
Aquila chrysaetos chrysaetos,XP_029855025.1,refseq
Myripristis murdjan,XP_029904152.1,refseq
Salarias fasciatus,XP_029949252.1,refseq
Microcaecilia unicolor,XP_030058174.1,refseq
Lynx canadensis,XP_030160839.1,refseq
Gadus morhua,XP_030232530.1,refseq
Sparus aurata,XP_030271236.1,refseq
Strigops habroptila,XP_030332639.1,refseq
Gopherus evgoodei,XP_030407881.1,refseq
Archocentrus centrarchus,XP_030582139.1,refseq
Chanos chanos,XP_030627971.1,refseq
Globicephala melas,XP_030703991.1,refseq
Camarhynchus parvulus,XP_030811385.1,refseq
Sander lucioperca,XP_031162227.1,refseq
Mastomys coucha,XP_031226742.1,refseq
Phasianus colchicus,XP_031451919.1,refseq
Oreochromis aureus,XP_031584810.1,refseq
Anarrhichthys ocellatus,XP_031702716.1,refseq
Corvus moneduloides,XP_031956594.1,refseq
Aythya fuligula,XP_032058386.1,refseq
Thamnophis elegans,XP_032082934.1,refseq
Sapajus apella,XP_032141854.1,refseq
Mustela erminea,XP_032187677.1,refseq
Phoca vitulina,XP_032245506.1,refseq
Etheostoma spectabile,XP_032355526.1,refseq
Xiphophorus hellerii,XP_032417398.1,refseq
Phocoena sinus,XP_032476001.1,refseq
Chiroxiphia lanceolata,XP_032536093.1,refseq
Hylobates moloch,XP_032612508.1,refseq
Chelonoidis abingdonii,XP_032631197.1,refseq
Lontra canadensis,XP_032736028.1,refseq
Rattus rattus,XP_032746145.1,refseq
Petromyzon marinus,XP_032835032.1,refseq
Amblyraja radiata,XP_032888812.1,refseq
Catharus ustulatus,XP_032907631.1,refseq
Rhinolophus ferrumequinum,XP_032963186.1,refseq
Trachypithecus francoisi,XP_033056809.1,refseq
Geotrypetes seraphini,XP_033806113.1,refseq
Pantherophis guttatus,XP_034290793.1,refseq
Arvicanthis niloticus,XP_034341939.1,refseq
Trachemys scripta elegans,XP_034612285.1,refseq
Mirounga leonina,XP_034852450.1,refseq
Zootoca vivipara,XP_034971718.1,refseq
Oxyura jamaicensis,XP_035182951.1,refseq
Cygnus atratus,XP_035398116.1,refseq
Rhinolophus pearsonii,ABU54053.1,bats
Rhinolophus landeri,ALJ94034.1,bats
Rhinolophus macrotis,ADN93471.1,bats
Syconycteris australis,QJF77811.1,bats
Rhinolophus sinicus,ADN93475.1,bats
Rhinolophus alcyone,ALJ94035.1,bats
Myotis tricolor,QJF77803.1,bats
Myotis keaysi,QJF77801.1,bats
Myotis riparius,QJF77802.1,bats
Eptesicus brasiliensis,QJF77791.1,bats
Rousettus leschenaultii,BAF50705.1,bats
Rhinolophus pusillus,ADN93477.1,bats
Aeorestes cinereus,QJF77796.1,bats
Kerivoula pellucida,QJF77795.1,bats
Antrozous pallidus,QJF77789.1,bats
Dobsonia viridis,QJF77815.1,bats
Taphozous theobaldi,QJF77840.1,bats
Scotophilus dinganii,QJF77809.1,bats
Pteropus lylei,QJF77806.1,bats
Neoromicia nanus,QJF77804.1,bats
Scotophilus kuhlii,QJF77810.1,bats
Taphozous melanopogon,QJF77841.1,bats
Emballonura alecto,QJF77816.1,bats
Rhynchonycteris naso,QJF77807.1,bats
Artibeus lituratus,QJF77822.1,bats
Chiroderma salvini,QJF77829.1,bats
Artibeus phaeotis,QJF77823.1,bats
Uroderma bilobatum,QJF77842.1,bats
Artibeus jamaicensis,QJF77821.1,bats
Artibeus glaucus watsoni,QJF77824.1,bats
Balantiopteryx plicata,QJF77825.1,bats
Chiroderma villosum,QJF77830.1,bats
Cynopterus sphinx,QJF77831.1,bats
Platyrrhinus helleri,QJF77834.1,bats
Carollia castanea,QJF77827.1,bats
Platyrrhinus vittatus,QJF77835.1,bats
Saccopteryx bilineata,QJF77808.1,bats
Glossophaga soricina,QJF77794.1,bats
Rousettus leschenaultii,QJF77836.1,bats
Epomophorus wahlbergi,QJF77792.1,bats
Coleura afra,QJF77826.1,bats
Carollia perspicillata,QJF77828.1,bats
Glossophaga commissarisi,QJF77793.1,bats
Tylonycteris robustula,QJF77813.1,bats
Pipistrellus abramus,ACT66266.1,bats
Artibeus hartii,QJF77832.1,bats
Lonchophylla robusta,QJF77797.1,bats
Hylonycteris underwoodi,QJF77833.1,bats
Anoura cultrata,QJF77819.1,bats
Phyllostomus hastatus,QJF77805.1,bats
Carollia sowelli,QJF77814.1,bats
Anoura geoffroyi,QJF77820.1,bats
Sturnira parvidens,QJF77839.1,bats
Sturnira hondurensis,QJF77837.1,bats
Micronycteris hirsuta,QJF77798.1,bats
Micronycteris schmidtorum,QJF77799.1,bats
Centronycteris centralis,QJF77790.1,bats
Thyroptera tricolor,QJF77812.1,bats
Sturnira ludovici,QJF77838.1,bats
Micronycteris microtis, QJF77800.1,bats
Pipistrellus javanicus,QJF77817.1,bats
Myotis daubentonii,ADN93476.1,bats
Hipposideros pratti,ADN93473.1,bats
Acanthochromis polyacanthus,XP_022063988.1,blast
Acanthochromis polyacanthus,XP_022063989.1,blast
Acanthochromis polyacanthus,XP_022063991.1,blast
Acinonyx jubatus,XP_026910297.1,blast
Acinonyx jubatus,XP_026910299.1,blast
Acipenser ruthenus,RXM99888.1,blast
Acipenser ruthenus,RXM32683.1,blast
Ailuropoda melanoleuca,XP_002930657.1,blast
Alligator mississippiensis,XP_019350687.1,blast
Alligator sinensis,XP_025066629.1,blast
Alligator sinensis,XP_025066628.1,blast
Amazona aestiva,KQK80079.1,blast
Amblyraja radiata,XP_032888812.1,blast
Amphiprion ocellaris,XP_023124156.1,blast
Anabas testudineus,XP_026233431.1,blast
Anabas testudineus,XP_026233433.1,blast
Anarrhichthys ocellatus,XP_031702716.1,blast
Anas platyrhynchos,EOB05299.1,blast
Anas platyrhynchos,XP_012949915.2,blast
Anolis carolinensis,XP_008105455.1,blast
Anser cygnoides domesticus,XP_013039300.1,blast
Antrostomus carolinensis,XP_010169238.1,blast
Antrostomus carolinensis,KFZ61156.1,blast
Apaloderma vittatum,XP_009867056.1,blast
Aptenodytes forsteri,XP_009275140.1,blast
Aptenodytes forsteri,XP_009275141.1,blast
Aptenodytes patagonicus,KAF1644867.1,blast
Apteryx rowi,XP_025942946.1,blast
Aquila chrysaetos chrysaetos,XP_029855025.1,blast
Archocentrus centrarchus,XP_030582139.1,blast
Astatotilapia calliptera,XP_026020155.1,blast
Astyanax mexicanus,XP_022523929.1,blast
Athene cunicularia,XP_026705725.1,blast
Austrofundulus limnaeus,XP_013888928.1,blast
Aythya fuligula,XP_032058386.1,blast
Bagarius yarrelli,TSY13820.1,blast
Balaenoptera acutorostrata scammoni,XP_028020351.1,blast
Balaenoptera physalus,KAB0390968.1,blast
Betta splendens,XP_028999570.1,blast
Boleophthalmus pectinirostris,XP_020781598.1,blast
Bos indicus,XP_019811719.1,blast
Bos indicus,XP_019811720.1,blast
Bos indicus x Bos taurus,XP_027389727.1,blast
Bos indicus x Bos taurus,XP_027389729.1,blast
Bos indicus x Bos taurus,XP_027389730.1,blast
Bos mutus,XP_005903173.1,blast
Bos mutus,MXQ98806.1,blast
Bos taurus,XP_005228485.1,blast
Bos taurus,XP_005228486.1,blast
Bos taurus,NP_001019673.2,blast
Bos taurus,XP_015317271.1,blast
Bubalus bubalis,XP_006041602.1,blast
Buceros rhinoceros silvestris,KFO91230.1,blast
Buceros rhinoceros silvestris,XP_010136813.1,blast
Calidris pugnax,XP_014815705.1,blast
Callipepla squamata,OXB65505.1,blast
Callorhinchus milii,XP_007889845.1,blast
Callorhinchus milii,XP_007889846.1,blast
Callorhinus ursinus,XP_025713397.1,blast
Calypte anna,XP_008492997.2,blast
Camarhynchus parvulus,XP_030811385.1,blast
Camelus dromedarius,KAB1253106.1,blast
Camelus ferus,XP_006194263.1,blast
Canis lupus dingo,XP_025292925.1,blast
Canis lupus familiaris,XP_005641049.1,blast
Canis lupus familiaris,NP_001158732.1,blast
Capra hircus,NP_001277036.1,blast
Capra hircus,XP_005701129.2,blast
Capra hircus,XP_017899103.1,blast
Carassius auratus,XP_026077260.1,blast
Carassius auratus,XP_026131313.1,blast
Cariama cristata,XP_009703695.1,blast
Cariama cristata,KFP67600.1,blast
Cathartes aura,KFP57867.1,blast
Catharus ustulatus,XP_032907631.1,blast
Cavia porcellus,XP_023417808.1,blast
Cavia porcellus,ACT66270.1,blast
Ceratotherium simum simum,XP_004435206.1,blast
Chaetura pelagica,XP_009992128.1,blast
Channa argus,KAF3686611.1,blast
Chanos chanos,XP_030642567.1,blast
Chanos chanos,XP_030627971.1,blast
Charadrius vociferus,XP_009887331.1,blast
Charadrius vociferus,XP_009887332.1,blast
Chelonia mydas,XP_007070561.1,blast
Chelonoidis abingdonii,XP_032631197.1,blast
Chinchilla lanigera,XP_013362428.1,blast
Chinchilla lanigera,NP_001269290.1,blast
Chlamydotis macqueenii,XP_010120523.1,blast
Chlamydotis macqueenii,KFP42826.1,blast
Chrysemys picta bellii,XP_005287845.1,blast
Chrysemys picta bellii,XP_023964517.1,blast
Chrysochloris asiatica,XP_006835673.1,blast
Clupea harengus,XP_012675889.2,blast
Clupea harengus,XP_031414786.1,blast
Colinus virginianus,OXB80355.1,blast
Collichthys lucidus,TKS69643.1,blast
Columba livia,XP_021154486.1,blast
Condylura cristata,XP_012585871.1,blast
Corapipo altera,XP_027494818.1,blast
Coregonus sp. 'balchen',CAB1327497.1,blast
Corvus brachyrhynchos,KFO55775.1,blast
Corvus brachyrhynchos,XP_017583883.1,blast
Corvus cornix cornix,XP_010392735.2,blast
Corvus moneduloides,XP_031956594.1,blast
Cottoperca gobio,XP_029283581.1,blast
Coturnix japonica,XP_015742063.1,blast
Cricetulus griseus,XP_003503283.1,blast
Cricetulus griseus,XP_027288607.1,blast
Cricetulus griseus,EGW01658.1,blast
Cricetulus griseus,RLQ60272.1,blast
Crocodylus porosus,XP_019384827.1,blast
Crocodylus porosus,XP_019384826.1,blast
Crocuta crocuta,KAF0878287.1,blast
Cuculus canorus,XP_009563864.1,blast
Cyanistes caeruleus,XP_023774184.1,blast
Cynoglossus semilaevis,XP_016887914.1,blast
Cyprinodon variegatus,XP_015226730.1,blast
Cyprinus carpio,KTF89199.1,blast
Cyprinus carpio,KTF80794.1,blast
Danio rerio,XP_005169417.1,blast
Danio rerio,NP_001007298.1,blast
Danio rerio,XP_005169416.1,blast
Danionella translucida,TRY62286.1,blast
Dasypus novemcinctus,XP_004449124.1,blast
Delphinapterus leucas,XP_022418360.1,blast
Denticeps clupeoides,XP_028837781.1,blast
Desmodus rotundus,XP_024425698.1,blast
Desmodus rotundus,XP_024425699.1,blast
Dipodomys ordii,XP_012887572.1,blast
Dipodomys ordii,XP_012887573.1,blast
Dissostichus mawsoni,KAF3832838.1,blast
Dromaius novaehollandiae,XP_025976569.1,blast
Echeneis naucrates,XP_029354067.1,blast
Echeneis naucrates,XP_029354066.1,blast
Echinops telfairi,XP_004710002.1,blast
Egretta garzetta,XP_009638257.1,blast
Electrophorus electricus,XP_026867211.1,blast
Elephantulus edwardii,XP_006892457.1,blast
Empidonax traillii,XP_027757151.1,blast
Enhydra lutris kenyoni,XP_022374078.1,blast
Enhydra lutris kenyoni,XP_022374079.1,blast
Eptesicus fuscus,XP_008153150.1,blast
Eptesicus fuscus,XP_027986092.1,blast
Equus asinus,XP_014713133.1,blast
Equus caballus,XP_001490241.1,blast
Equus przewalskii,XP_008542995.1,blast
Erinaceus europaeus,XP_007538670.1,blast
Erpetoichthys calabaricus,XP_028655640.1,blast
Erythrura gouldiae,RLW07695.1,blast
Esox lucius,XP_010884777.1,blast
Etheostoma spectabile,XP_032355526.1,blast
Etheostoma spectabile,KAA8595870.1,blast
Eudyptes chrysocome,KAF1650452.1,blast
Eudyptes chrysolophus,KAF1608779.1,blast
Eudyptes filholi,KAF1629602.1,blast
Eudyptes pachyrhynchus,KAF1575046.1,blast
Eudyptes robustus,KAF1593913.1,blast
Eudyptes schlegeli,KAF1567194.1,blast
Eudyptes sclateri,KAF1522443.1,blast
Eudyptula albosignata,KAF1516848.1,blast
Eudyptula minor,KAF1544712.1,blast
Eudyptula novaehollandiae,KAF1479752.1,blast
Eumetopias jubatus,XP_027970822.1,blast
Eurypyga helias,XP_010156467.1,blast
Falco cherrug,XP_005443093.2,blast
Falco peregrinus,XP_005231984.2,blast
Felis catus,NP_001034545.1,blast
Felis catus,XP_023104564.1,blast
Felis catus,ACT66276.1,blast
Ficedula albicollis,XP_005037422.1,blast
Fukomys damarensis,XP_010643477.1,blast
Fundulus heteroclitus,XP_021178197.1,blast
Gadus morhua,XP_030232530.1,blast
Gallus gallus,XP_416822.2,blast
Gallus gallus,QEQ50331.1,blast
Gallus gallus,ACT66264.1,blast
Gambusia affinis,PWA19048.1,blast
Gavia stellata,XP_009816127.1,blast
Gavialis gangeticus,XP_019381061.1,blast
Gavialis gangeticus,XP_019381060.1,blast
Gekko japonicus,XP_015273067.1,blast
Geospiza fortis,XP_005426221.1,blast
Globicephala melas,XP_030703991.1,blast
