scientific,acc_num,db
Gopherus evgoodei,XP_030407881.1,blast
Gouania willdenowi,XP_028297875.1,blast
Gouania willdenowi,XP_028297880.1,blast
Grammomys surdaster,XP_028617961.1,blast
Haliaeetus leucocephalus,XP_010579828.1,blast
Haplochromis burtoni,XP_005943362.1,blast
Heterocephalus glaber,XP_004866157.1,blast
Heterocephalus glaber,EHB15595.1,blast
Hippocampus comes,XP_019742561.1,blast
Hipposideros armiger,XP_019522936.1,blast
Hirundo rustica rustica,RMC06429.1,blast
Ictalurus punctatus,XP_017313836.1,blast
Ictidomys tridecemlineatus,XP_005316051.3,blast
Jaculus jaculus,XP_004671523.1,blast
Kryptolebias marmoratus,XP_017295385.1,blast
Labeo rohita,RXN26547.1,blast
Labrus bergylta,XP_020493627.1,blast
Lagenorhynchus obliquidens,XP_026951598.1,blast
Larimichthys crocea,TMS13523.1,blast
Larimichthys crocea,XP_010730146.1,blast
Lates calcarifer,XP_018539189.1,blast
Latimeria chalumnae,XP_005997915.2,blast
Lepidothrix coronata,XP_017667729.1,blast
Lepisosteus oculatus,XP_006639185.1,blast
Leptosomus discolor,XP_009954393.1,blast
Limosa lapponica baueri,PKU45654.1,blast
Lipotes vexillifer,XP_007466389.1,blast
Lonchura striata domestica,XP_021388026.1,blast
Lonchura striata domestica,OWK55002.1,blast
Lontra canadensis,XP_032736028.1,blast
Lottia gigantea,XP_009055043.1,blast
Loxodonta africana,XP_023410960.1,blast
Lynx canadensis,XP_030160839.1,blast
Lynx pardinus,VFV30336.1,blast
Manacus vitellinus,XP_017939494.2,blast
Manacus vitellinus,KFW83101.1,blast
Manis javanica,XP_017505746.1,blast
Marmota flaviventris,XP_027802308.1,blast
Marmota marmota marmota,XP_015343540.1,blast
Marmota monax,VTJ58197.1,blast
Mastacembelus armatus,XP_026175949.1,blast
Mastomys coucha,XP_031226742.1,blast
Maylandia zebra,XP_004543482.1,blast
Megadyptes antipodes antipodes,KAF1485285.1,blast
Meleagris gallopavo,XP_019467554.1,blast
Melopsittacus undulatus,XP_005151516.1,blast
Melospiza melodia maxima,KAF2980691.1,blast
Merops nubicus,XP_008937519.1,blast
Mesitornis unicolor,XP_010178703.1,blast
Mesocricetus auratus,XP_005074266.1,blast
Mesocricetus auratus,ACT66278.1,blast
Microcaecilia unicolor,XP_030058174.1,blast
Microtus ochrogaster,XP_005358818.1,blast
Miniopterus natalensis,XP_016058453.1,blast
Mirounga leonina,KAF3812876.1,blast
Monodelphis domestica,XP_007500935.1,blast
Monodelphis domestica,XP_007500941.1,blast
Monodon monoceros,XP_029095804.1,blast
Monodon monoceros,TKC38591.1,blast
Monopterus albus,XP_020465646.1,blast
Muntiacus muntjak,KAB0345583.1,blast
Muntiacus reevesi,KAB0353863.1,blast
Mus caroli,XP_021009138.1,blast
Mus musculus,NP_001123985.1,blast
Mus musculus,BAB40431.1,blast
Mus musculus,ACT66269.1,blast
Mus pahari,XP_021043935.1,blast
Mustela erminea,XP_032187677.1,blast
Mustela putorius furo,NP_001297119.1,blast
Myotis brandtii,XP_014399780.1,blast
Myotis brandtii,XP_014399782.1,blast
Myotis brandtii,XP_014399783.1,blast
Myotis davidii,XP_006775273.1,blast
Myotis davidii,XP_015426919.1,blast
Myotis lucifugus,XP_023609437.1,blast
Myotis lucifugus,XP_023609439.1,blast
Myripristis murdjan,XP_029904152.1,blast
Nannospalax galili,XP_008839098.1,blast
Nanorana parkeri,XP_018418558.1,blast
Neolamprologus brichardi,XP_006780474.1,blast
Neomonachus schauinslandi,XP_021536480.1,blast
Neomonachus schauinslandi,XP_021536486.1,blast
Neopelma chrysocephalum,XP_027544864.1,blast
Neophocaena asiaeorientalis asiaeorientalis,XP_024599894.1,blast
Neotoma lepida,OBS71437.1,blast
Nipponia nippon,XP_009474590.1,blast
Nipponia nippon,KFQ92425.1,blast
Notechis scutatus,XP_026530754.1,blast
Nothobranchius furzeri,XP_015808977.1,blast
Nothoprocta perdicaria,XP_025891105.1,blast
Notothenia coriiceps,XP_010790455.1,blast
Numida meleagris,XP_021240731.1,blast
Nyctereutes procyonoides,ABW16956.1,blast
Ochotona princeps,XP_004597549.2,blast
Octodon degus,XP_023575315.1,blast
Oncorhynchus kisutch,XP_031669258.1,blast
Oncorhynchus kisutch,XP_031677944.1,blast
Oncorhynchus mykiss,XP_021433278.1,blast
Ophiophagus hannah,ETE61880.1,blast
Opisthocomus hoazin,KFR15510.1,blast
Opisthocomus hoazin,XP_009938970.1,blast
Orcinus orca,XP_004269705.1,blast
Oreochromis aureus,XP_031584810.1,blast
Oreochromis niloticus,XP_005466868.1,blast
Oreochromis niloticus,XP_003445853.2,blast
Ornithorhynchus anatinus,XP_001515597.2,blast
Orycteropus afer afer,XP_007951028.1,blast
Oryctolagus cuniculus,ACT66271.1,blast
Oryctolagus cuniculus,XP_002719891.1,blast
Oryctolagus cuniculus,QHX39726.1,blast
Oryzias javanicus,RVE74318.1,blast
Oryzias melastigma,XP_024150631.1,blast
Ovis aries,XP_011961657.1,blast
Paguma larvata,Q56NL1.1,blast
Pangasianodon hypophthalmus,XP_026803610.1,blast
Panthera pardus,XP_019273508.1,blast
Panthera tigris altaica,XP_007090142.1,blast
Parambassis ranga,XP_028257887.1,blast
Parambassis ranga,XP_028257888.1,blast
Paramormyrops kingsleyae,XP_023679669.1,blast
Paroedura picta,GCF40292.1,blast
Parus major,XP_015486815.1,blast
Patagioenas fasciata monilis,OPJ69605.1,blast
Pelecanus crispus,XP_009478920.1,blast
Pelodiscus sinensis,XP_006122891.1,blast
Perca flavescens,XP_028441363.1,blast
Perca fluviatilis,KAF1392660.1,blast
Peromyscus leucopus,XP_028743609.1,blast
Peromyscus maniculatus bairdii,XP_006973269.1,blast
Phaethon lepturus,XP_010290019.1,blast
Phalacrocorax carbo,XP_009509070.1,blast
Phalacrocorax carbo,KFW94280.1,blast
Phascolarctos cinereus,XP_020863153.1,blast
Phasianus colchicus,XP_031451919.1,blast
Phoca vitulina,XP_032245506.1,blast
Phocoena sinus,XP_032476001.1,blast
Phodopus campbelli,ACT66274.1,blast
Phoenicopterus ruber ruber,KFQ88824.1,blast
Phyllostomus discolor,XP_028378317.1,blast
Physeter catodon,XP_023971279.1,blast
Pipistrellus abramus,ACT66266.1,blast
Pipra filicauda,XP_027593974.1,blast
Platysternon megacephalum,TFK10262.1,blast
Poecilia formosa,XP_007560208.1,blast
Poecilia latipinna,XP_014895313.1,blast
Poecilia mexicana,XP_014837025.1,blast
Poecilia reticulata,XP_008402714.1,blast
Pogona vitticeps,XP_020642422.1,blast
Procyon lotor,BAE72462.1,blast
Protobothrops mucrosquamatus,XP_029140508.1,blast
Pseudonaja textilis,XP_026570054.1,blast
Pseudopodoces humilis,XP_005516712.1,blast
Pteropus alecto,XP_006911709.1,blast
Pteropus alecto,ELK12924.1,blast
Pteropus vampyrus,XP_011361275.1,blast
Puma concolor,XP_025790417.1,blast
Pundamilia nyererei,XP_005724169.1,blast
Pygocentrus nattereri,XP_017550079.1,blast
Pygoscelis adeliae,XP_009323767.1,blast
Pygoscelis adeliae,KFW68094.1,blast
Pygoscelis antarcticus,KAF1478330.1,blast
Pygoscelis papua,KAF1676228.1,blast
Python bivittatus,XP_007431942.2,blast
Rattus norvegicus,NP_001012006.1,blast
Rattus rattus,XP_032746145.1,blast
Rhinatrema bivittatum,XP_029459086.1,blast
Rhinatrema bivittatum,XP_029459087.1,blast
Rhinolophus alcyone,ALJ94035.1,blast
Rhinolophus ferrumequinum,ADN93470.1,blast
Rhinolophus ferrumequinum,ACM45790.1,blast
Rhinolophus ferrumequinum,XP_032963186.1,blast
Rhinolophus ferrumequinum,BAH02663.1,blast
Rhinolophus landeri,ALJ94034.1,blast
Rhinolophus macrotis,ADN93471.1,blast
Rhinolophus pearsonii,ABU54053.1,blast
Rhinolophus pusillus,ADN93477.1,blast
Rhinolophus sinicus,ADN93475.1,blast
Rhinolophus sinicus,ADN93472.1,blast
Rhinolophus sinicus,AGZ48803.1,blast
Rhinolophus sinicus,ACT66275.1,blast
Rousettus aegyptiacus,XP_015974412.1,blast
Rousettus leschenaultii,ADJ19219.1,blast
Rousettus leschenaultii,BAF50705.1,blast
Salarias fasciatus,XP_029949257.1,blast
Salarias fasciatus,XP_029949252.1,blast
Salmo trutta,XP_029603502.1,blast
Salmo trutta,XP_029603257.1,blast
Salvelinus alpinus,XP_023998967.1,blast
Sander lucioperca,XP_031162227.1,blast
Sarcophilus harrisii,XP_031814825.1,blast
Scleropages formosus,XP_018584732.1,blast
Scleropages formosus,KPP70804.1,blast
Scophthalmus maximus,AWP01324.1,blast
Scyliorhinus torazame,GCB71908.1,blast
Serinus canaria,XP_009087922.1,blast
Seriola dumerili,XP_022605054.1,blast
Seriola dumerili,XP_022605063.1,blast
Seriola lalandi dorsalis,XP_023257445.1,blast
Sinocyclocheilus anshuiensis,XP_016350321.1,blast
Sinocyclocheilus anshuiensis,XP_016350320.1,blast
Sinocyclocheilus anshuiensis,XP_016345325.1,blast
Sinocyclocheilus rhinocerous,XP_016404211.1,blast
Sinocyclocheilus rhinocerous,XP_016404210.1,blast
Sinocyclocheilus rhinocerous,XP_016422243.1,blast
Sorex araneus,XP_004612266.1,blast
Sparus aurata,XP_030271236.1,blast
Sphaeramia orbicularis,XP_029978918.1,blast
Sphaeramia orbicularis,XP_029978931.1,blast
Spheniscus demersus,KAF1452145.1,blast
Spheniscus magellanicus,KAF1401258.1,blast
Stegastes partitus,XP_008290762.1,blast
Strigops habroptila,XP_030332639.1,blast
Struthio camelus australis,XP_009667495.1,blast
Sturnus vulgaris,XP_014731370.1,blast
Suricata suricatta,XP_029786256.1,blast
Sus scrofa,XP_020935033.1,blast
Sus scrofa,XP_020935034.1,blast
Sus scrofa,NP_001116542.1,blast
Sus scrofa domesticus,ACT66265.1,blast
Tachysurus fulvidraco,XP_027024524.1,blast
Tadorna cana,QFX67703.1,blast
Taeniopygia guttata,XP_002194303.4,blast
Takifugu bimaculatus,TNM90895.1,blast
Takifugu flavidus,TWW67837.1,blast
Takifugu rubripes,XP_029702274.1,blast
Tauraco erythrolophus,XP_009978415.1,blast
Terrapene carolina triunguis,XP_026504918.1,blast
Terrapene carolina triunguis,XP_026503951.1,blast
Thamnophis elegans,XP_032082934.1,blast
Thamnophis sirtalis,XP_013912095.1,blast
Tinamus guttatus,XP_010217584.1,blast
Trichechus manatus latirostris,XP_004386381.1,blast
Triplophysa tibetana,KAA0707616.1,blast
Tupaia chinensis,XP_006164754.1,blast
Tursiops truncatus,XP_019781177.1,blast
Tyto alba alba,XP_032865981.1,blast
Urocitellus parryii,XP_026252505.1,blast
Urocitellus parryii,XP_026252506.1,blast
Ursus arctos horribilis,XP_026333865.1,blast
Ursus maritimus,XP_008694637.1,blast
Vicugna pacos,XP_006212709.1,blast
Vombatus ursinus,XP_027691156.1,blast
Vulpes vulpes,XP_025842512.1,blast
Xenopus laevis,XP_018104311.1,blast
Xenopus laevis,AAI29587.1,blast
Xenopus laevis,XP_018100934.1,blast
Xenopus tropicalis,XP_002938293.2,blast
Xiphophorus couchianus,XP_027871671.1,blast
Xiphophorus hellerii,XP_032417398.1,blast
Xiphophorus maculatus,XP_005799835.1,blast
Zalophus californianus,XP_027465353.1,blast
Zonotrichia albicollis,XP_005491832.2,blast
Zosterops borbonicus,TRZ26454.1,blast
Synthetic construct,BAJ21180.1,blast
Pygathrix nemaeus,GCA_004024825.1 (NCBI assembly),damas
Nasalis larvatus,GCA_004027105.1 (NCBI assembly),damas
Erythrocebus patas,GCA_004027335.1 (NCBI assembly),damas
Pongo abelii,NP_001124604.1 (NCBI protein),damas
Macaca mulatta,NP_001129168.1 (NCBI protein),damas
Homo sapiens,NP_068576.1 (NCBI protein),damas
Nomascus leucogenys,XP_003261132.2 (NCBI protein),damas
Macaca fascicularis,XP_005593094.1 (NCBI protein),damas
Chlorocebus sabaeus,XP_007989304.1 (NCBI protein),damas
Pan paniscus,XP_008972428.1 (NCBI protein),damas
Rhinopithecus roxellana,XP_010364367.2 (NCBI protein),damas
Macaca nemestrina,XP_011733505.1 (NCBI protein),damas
Mandrillus leucophaeus,XP_011850923.1 (NCBI protein),damas
Cercocebus atys,XP_011891201.1 (NCBI protein),damas
Pan troglodytes,XP_016798468.1 (NCBI protein),damas
Gorilla gorilla gorilla,XP_018874749.1 (NCBI protein),damas
Papio anubis,XP_021788732.1 (NCBI protein),damas
Piliocolobus tephrosceles,XP_023054821.1 (NCBI protein),damas
Theropithecus gelada,XP_025227847.1 (NCBI protein),damas
Balaenoptera bonaerensis,GCA_000978805.1 (NCBI assembly),damas
Eulemur flavifrons,GCA_001262665.1 (NCBI assembly),damas
Ellobius lutescens,GCA_001685075.1 (NCBI assembly),damas
Elaphurus davidianus,GCA_002443075.1 (NCBI assembly),damas
Dipodomys stephensi,GCA_004024685.1 (NCBI assembly),damas
Tamandua tetradactyla,GCA_004025105.1 (NCBI assembly),damas
Rangifer tarandus,GCA_004026565.1 (NCBI assembly),damas
Ondatra zibethicus,GCA_004026605.1 (NCBI assembly),damas
Myrmecophaga tridactyla,GCA_004026745.1 (NCBI assembly),damas
Ctenodactylus gundi,GCA_004027205.1 (NCBI assembly),damas
Cricetomys gambianus,GCA_004027575.1 (NCBI assembly),damas
Eschrichtius robustus,GCA_004363415.1 (NCBI assembly),damas
Phocoena phocoena,GCA_004363495.1 (NCBI assembly),damas
Indri indri,GCA_004363605.1 (NCBI assembly),damas
Colobus angolensis,GCF_000951035.1 (NCBI assembly),damas
Cricetulus griseus,XP_003503283.1 (NCBI protein),damas
Orcinus orca,XP_004269705.1 (NCBI protein),damas
Lipotes vexillifer,XP_007466389.1 (NCBI protein),damas
Nannospalax galili,XP_008839098.1 (NCBI protein),damas
Propithecus coquereli,XP_012494185.1 (NCBI protein),damas
Tursiops truncatus,XP_019781177.1 (NCBI protein),damas
Odocoileus virginianus texanus,XP_020768965.1 (NCBI protein),damas
Delphinapterus leucas,XP_022418360.1 (NCBI protein),damas
Neophocaena asiaeorientalis asiaeorientalis,XP_024599894.1 (NCBI protein),damas
Lagenorhynchus obliquidens,XP_026951598.1 (NCBI protein),damas
Balaenoptera acutorostrata scammoni,XP_028020351.1 (NCBI protein),damas
Monodon monoceros,XP_029095804.1 (NCBI protein),damas
Globicephala melas,XP_030703991.1 (NCBI protein),damas
Nanger dama,MT560519 (NCBI gene),damas
Neofelis diardi,MT560522 (NCBI gene),damas
Neofelis nebulosa,MT560524 (NCBI gene),damas
Pantholops hodgsonii,GCA_000400835.1 (NCBI assembly),damas
Capra aegagrus,GCA_000978405.1 (NCBI assembly),damas
Giraffa tippelskirchi,GCA_001651235.1 (NCBI assembly),damas
Okapia johnstoni,GCA_001660835.1 (NCBI assembly),damas
Ammotragus lervia,GCA_002201775.1 (NCBI assembly),damas
Spermophilus dauricus,GCA_002406435.1 (NCBI assembly),damas
Panthera onca,GCA_004023805.1 (NCBI assembly),damas
Mirza coquereli,GCA_004024645.1 (NCBI assembly),damas
Moschus moschiferus,GCA_004024705.1 (NCBI assembly),damas
Cheirogaleus medius,GCA_004024725.1 (NCBI assembly),damas
Ateles geoffroyi,GCA_004024785.1 (NCBI assembly),damas
Saguinus imperator,GCA_004024885.1 (NCBI assembly),damas
Pithecia pithecia,GCA_004026645.1 (NCBI assembly),damas
Hemitragus hylocrius,GCA_004026825.1 (NCBI assembly),damas
Lepus americanus,GCA_004026855.1 (NCBI assembly),damas
Hippopotamus amphibius,GCA_004027065.1 (NCBI assembly),damas
Daubentonia madagascariensis,GCA_004027145.1 (NCBI assembly),damas
Beatragus hunteri,GCA_004027495.1 (NCBI assembly),damas
Antilocapra americana,GCA_004027515.1 (NCBI assembly),damas
Callicebus donacophilus,GCA_004027715.1 (NCBI assembly),damas
Alouatta palliata,GCA_004027835.1 (NCBI assembly),damas
Allactaga bullata,GCA_004027895.1 (NCBI assembly),damas
Perognathus longimembris,GCA_004363475.1 (NCBI assembly),damas
Oryx dammah,https://www.dnazoo.org/assemblies/Oryx_dammah (genome),damas
Bos taurus,NP_001019673.2 (NCBI protein),damas
Felis catus,NP_001034545.1 (NCBI protein),damas
Capra hircus,NP_001277036.1 (NCBI protein),damas
Oryctolagus cuniculus,XP_002719891.1 (NCBI protein),damas
Heterocephalus glaber,XP_004866157.1 (NCBI protein),damas
Mesocricetus auratus,XP_005074266.1 (NCBI protein),damas
Ictidomys tridecemlineatus,XP_005316051.3 (NCBI protein),damas
Bos mutus,XP_005903173.1 (NCBI protein),damas
Bubalus bubalis,XP_006041602.1 (NCBI protein),damas
Vicugna pacos,XP_006212709.1 (NCBI protein),damas
Peromyscus maniculatus bairdii,XP_006973269.1 (NCBI protein),damas
Panthera tigris altaica,XP_007090142.1 (NCBI protein),damas
Callithrix jacchus,XP_008987241.1 (NCBI protein),damas
Saimiri boliviensis boliviensis,XP_010334925.1 (NCBI protein),damas
Fukomys damarensis,XP_010643477.1 (NCBI protein),damas
Bison bison bison,XP_010833001.1 (NCBI protein),damas
Ovis aries,XP_011961657.1 (NCBI protein),damas
Aotus nancymaae,XP_012290105.1 (NCBI protein),damas
Marmota marmota marmota,XP_015343540.1 (NCBI protein),damas
Cebus capucinus imitator,XP_017367865.1 (NCBI protein),damas
Panthera pardus,XP_019273508.1 (NCBI protein),damas
Bos indicus,XP_019811719.1 (NCBI protein),damas
Physeter catodon,XP_023971279.1 (NCBI protein),damas
Puma concolor,XP_025790417.1 (NCBI protein),damas
Urocitellus parryii,XP_026252505.1 (NCBI protein),damas
Acinonyx jubatus,XP_026910297.1 (NCBI protein),damas
Bos indicus x Bos taurus,XP_027389727.1 (NCBI protein),damas
Marmota flaviventris,XP_027802308.1 (NCBI protein),damas
Lynx canadensis,XP_030160839.1 (NCBI protein),damas
Sapajus apella,XP_032141854.1 (NCBI protein),damas
Chrysocyon brachyurus,MT560523 (NCBI gene),damas
Speothos venaticus,MT560521 (NCBI gene),damas
Procavia capensis,GCA_000152225.2 (NCBI assembly),damas
Eidolon helvum,GCA_000465285.1 (NCBI assembly),damas
Dicerorhinus sumatrensis,GCA_002844835.1 (NCBI assembly),damas
Eonycteris spelaea,GCA_003508835.1 (NCBI assembly),damas
Vulpes lagopus,GCA_004023825.1 (NCBI assembly),damas
Tapirus indicus,GCA_004024905.1 (NCBI assembly),damas
Tragulus javanicus,GCA_004024965.1 (NCBI assembly),damas
Tapirus terrestris,GCA_004025025.1 (NCBI assembly),damas
Hystrix cristata,GCA_004026905.1 (NCBI assembly),damas
Galeopterus variegatus,GCA_004027255.1 (NCBI assembly),damas
Dolichotis patagonum,GCA_004027295.1 (NCBI assembly),damas
Diceros bicornis,GCA_004027315.1 (NCBI assembly),damas
Hydrochoerus hydrochaeris,GCA_004027455.1 (NCBI assembly),damas
Graphiurus murinus,GCA_004027655.1 (NCBI assembly),damas
Ceratotherium simum cottoni,GCA_004027795.1 (NCBI assembly),damas
Dasyprocta punctata,GCA_004363535.1 (NCBI assembly),damas
Balaena mysticetus,http://alfred.liv.ac.uk/downloads/bowhead_whale/bowhead_whale_scaffolds.zip (genome),damas
Rhinolophus pearsonii,MT515622 (NCBI gene),damas
Megaderma lyra,MT515624 (NCBI gene),damas
Sus scrofa,NP_001116542.1 (NCBI protein),damas
Canis lupus familiaris,NP_001158732.1 (NCBI protein),damas
Chinchilla lanigera,NP_001269290.1 (NCBI protein),damas
Equus caballus,XP_001490241.1 (NCBI protein),damas
Ailuropoda melanoleuca,XP_002930657.1 (NCBI protein),damas
Trichechus manatus latirostris,XP_004386381.1 (NCBI protein),damas
Ceratotherium simum simum,XP_004435206.1 (NCBI protein),damas
Ochotona princeps,XP_004597549.2 (NCBI protein),damas
Microtus ochrogaster,XP_005358818.1 (NCBI protein),damas
Camelus ferus,XP_006194263.1 (NCBI protein),damas
Pteropus alecto,XP_006911709.1 (NCBI protein),damas
Carlito syrichta,XP_008062810.1 (NCBI protein),damas
Equus przewalskii,XP_008542995.1 (NCBI protein),damas
Ursus maritimus,XP_008694637.1 (NCBI protein),damas
Camelus bactrianus,XP_010966303.1 (NCBI protein),damas
Camelus dromedarius,XP_010991717.1 (NCBI protein),damas
Pteropus vampyrus,XP_011361275.1 (NCBI protein),damas
Dipodomys ordii,XP_012887572.1 (NCBI protein),damas
Equus asinus,XP_014713133.1 (NCBI protein),damas
Rousettus aegyptiacus,XP_015974412.1 (NCBI protein),damas
Rhinolophus sinicus,XP_019601896.1 (NCBI protein),damas
Microcebus murinus,XP_020140826.1 (NCBI protein),damas
Loxodonta africana,XP_023410960.1 (NCBI protein),damas
Octodon degus,XP_023575315.1 (NCBI protein),damas
Canis lupus dingo,XP_025292925.1 (NCBI protein),damas
Vulpes vulpes,XP_025842512.1 (NCBI protein),damas
Ursus arctos horribilis,XP_026333865.1 (NCBI protein),damas
Peromyscus leucopus,XP_028743609.1 (NCBI protein),damas
Danio rerio,NP_001007298.1 (NCBI protein),damas
Oreochromis niloticus,XP_003445853.2 (NCBI protein),damas
Maylandia zebra,XP_004543482.1 (NCBI protein),damas
Pundamilia nyererei,XP_005724169.1 (NCBI protein),damas
Xiphophorus maculatus,XP_005799835.1 (NCBI protein),damas
Haplochromis burtoni,XP_005943362.1 (NCBI protein),damas
Lepisosteus oculatus,XP_006639185.1 (NCBI protein),damas
Poecilia formosa,XP_007560208.1 (NCBI protein),damas
Stegastes partitus,XP_008290762.1 (NCBI protein),damas
Poecilia reticulata,XP_008402714.1 (NCBI protein),damas
Larimichthys crocea,XP_010730146.1 (NCBI protein),damas
Notothenia coriiceps,XP_010790455.1 (NCBI protein),damas
Esox lucius,XP_010884777.1 (NCBI protein),damas
Austrofundulus limnaeus,XP_013888928.1 (NCBI protein),damas
Poecilia mexicana,XP_014837025.1 (NCBI protein),damas
Poecilia latipinna,XP_014895313.1 (NCBI protein),damas
Cyprinodon variegatus,XP_015226730.1 (NCBI protein),damas
Nothobranchius furzeri,XP_015808977.1 (NCBI protein),damas
Sinocyclocheilus anshuiensis,XP_016345325.1 (NCBI protein),damas
Cynoglossus semilaevis,XP_016887914.1 (NCBI protein),damas
Kryptolebias marmoratus,XP_017295385.1 (NCBI protein),damas
Ictalurus punctatus,XP_017313836.1 (NCBI protein),damas
Pygocentrus nattereri,XP_017550079.1 (NCBI protein),damas
Lates calcarifer,XP_018539189.1 (NCBI protein),damas
Scleropages formosus,XP_018584732.1 (NCBI protein),damas
Hippocampus comes,XP_019742561.1 (NCBI protein),damas
Paralichthys olivaceus,XP_019935235.1 (NCBI protein),damas
Monopterus albus,XP_020465646.1 (NCBI protein),damas
Labrus bergylta,XP_020493627.1 (NCBI protein),damas
Boleophthalmus pectinirostris,XP_020781598.1 (NCBI protein),damas
Fundulus heteroclitus,XP_021178197.1 (NCBI protein),damas
Oncorhynchus mykiss,XP_021433278.1 (NCBI protein),damas
Acanthochromis polyacanthus,XP_022063988.1 (NCBI protein),damas
Astyanax mexicanus,XP_022523929.1 (NCBI protein),damas
Seriola dumerili,XP_022605054.1 (NCBI protein),damas
Amphiprion ocellaris,XP_023124156.1 (NCBI protein),damas
Seriola lalandi dorsalis,XP_023257445.1 (NCBI protein),damas
Paramormyrops kingsleyae,XP_023679669.1 (NCBI protein),damas
Salvelinus alpinus,XP_023998967.1 (NCBI protein),damas
Oryzias melastigma,XP_024150631.1 (NCBI protein),damas
Astatotilapia calliptera,XP_026020155.1 (NCBI protein),damas
Carassius auratus,XP_026131313.1 (NCBI protein),damas
Mastacembelus armatus,XP_026175949.1 (NCBI protein),damas
Anabas testudineus,XP_026233431.1 (NCBI protein),damas
Pangasianodon hypophthalmus,XP_026803610.1 (NCBI protein),damas
Electrophorus electricus,XP_026867211.1 (NCBI protein),damas
Tachysurus fulvidraco,XP_027024524.1 (NCBI protein),damas
Xiphophorus couchianus,XP_027871671.1 (NCBI protein),damas
Parambassis ranga,XP_028257887.1 (NCBI protein),damas
Gouania willdenowi,XP_028297875.1 (NCBI protein),damas
Perca flavescens,XP_028441363.1 (NCBI protein),damas
Erpetoichthys calabaricus,XP_028655640.1 (NCBI protein),damas
Denticeps clupeoides,XP_028837781.1 (NCBI protein),damas
Betta splendens,XP_028999570.1 (NCBI protein),damas
Cottoperca gobio,XP_029283581.1 (NCBI protein),damas
Echeneis naucrates,XP_029354066.1 (NCBI protein),damas
Takifugu rubripes,XP_029702274.1 (NCBI protein),damas
Myripristis murdjan,XP_029904152.1 (NCBI protein),damas
Salarias fasciatus,XP_029949252.1 (NCBI protein),damas
Gadus morhua,XP_030232530.1 (NCBI protein),damas
Sparus aurata,XP_030271236.1 (NCBI protein),damas
Archocentrus centrarchus,XP_030582139.1 (NCBI protein),damas
Sander lucioperca,XP_031162227.1 (NCBI protein),damas
Clupea harengus,XP_031414786.1 (NCBI protein),damas
Oreochromis aureus,XP_031584810.1 (NCBI protein),damas
Anarrhichthys ocellatus,XP_031702716.1 (NCBI protein),damas
Xenopus tropicalis,XP_002938293.2 (NCBI protein),damas
Nanorana parkeri,XP_018418558.1 (NCBI protein),damas
Rhinatrema bivittatum,XP_029459086.1 (NCBI protein),damas
Microcaecilia unicolor,XP_030058174.1 (NCBI protein),damas
Taeniopygia guttata,XP_002194303.4 (NCBI protein),damas
Ficedula albicollis,XP_005037422.1 (NCBI protein),damas
