scientific,acc_num,db
Melopsittacus undulatus,XP_005151516.1 (NCBI protein),damas
Falco peregrinus,XP_005231984.2 (NCBI protein),damas
Geospiza fortis,XP_005426221.1 (NCBI protein),damas
Falco cherrug,XP_005443093.2 (NCBI protein),damas
Zonotrichia albicollis,XP_005491832.2 (NCBI protein),damas
Pseudopodoces humilis,XP_005516712.1 (NCBI protein),damas
Calypte anna,XP_008492997.2 (NCBI protein),damas
Merops nubicus,XP_008937519.1 (NCBI protein),damas
Serinus canaria,XP_009087922.1 (NCBI protein),damas
Aptenodytes forsteri,XP_009275140.1 (NCBI protein),damas
Pygoscelis adeliae,XP_009323767.1 (NCBI protein),damas
Nipponia nippon,XP_009474590.1 (NCBI protein),damas
Pelecanus crispus,XP_009478920.1 (NCBI protein),damas
Phalacrocorax carbo,XP_009509070.1 (NCBI protein),damas
Cuculus canorus,XP_009563864.1 (NCBI protein),damas
Fulmarus glacialis,XP_009574896.1 (NCBI protein),damas
Egretta garzetta,XP_009638257.1 (NCBI protein),damas
Struthio camelus australis,XP_009667495.1 (NCBI protein),damas
Cariama cristata,XP_009703695.1 (NCBI protein),damas
Gavia stellata,XP_009816127.1 (NCBI protein),damas
Apaloderma vittatum,XP_009867056.1 (NCBI protein),damas
Charadrius vociferus,XP_009887331.1 (NCBI protein),damas
Haliaeetus albicilla,XP_009925641.1 (NCBI protein),damas
Opisthocomus hoazin,XP_009938970.1 (NCBI protein),damas
Leptosomus discolor,XP_009954393.1 (NCBI protein),damas
Tyto alba,XP_009969209.1 (NCBI protein),damas
Tauraco erythrolophus,XP_009978415.1 (NCBI protein),damas
Chaetura pelagica,XP_009992128.1 (NCBI protein),damas
Pterocles gutturalis,XP_010084373.1 (NCBI protein),damas
Chlamydotis macqueenii,XP_010120523.1 (NCBI protein),damas
Buceros rhinoceros silvestris,XP_010136813.1 (NCBI protein),damas
Eurypyga helias,XP_010156467.1 (NCBI protein),damas
Antrostomus carolinensis,XP_010169238.1 (NCBI protein),damas
Mesitornis unicolor,XP_010178703.1 (NCBI protein),damas
Tinamus guttatus,XP_010217584.1 (NCBI protein),damas
Phaethon lepturus,XP_010290019.1 (NCBI protein),damas
Corvus cornix cornix,XP_010392735.2 (NCBI protein),damas
Haliaeetus leucocephalus,XP_010579828.1 (NCBI protein),damas
Anas platyrhynchos,XP_012949915.2 (NCBI protein),damas
Anser cygnoides domesticus,XP_013039300.1 (NCBI protein),damas
Sturnus vulgaris,XP_014731370.1 (NCBI protein),damas
Calidris pugnax,XP_014815705.1 (NCBI protein),damas
Parus major,XP_015486815.1 (NCBI protein),damas
Coturnix japonica,XP_015742063.1 (NCBI protein),damas
Corvus brachyrhynchos,XP_017583883.1 (NCBI protein),damas
Lepidothrix coronata,XP_017667731.1 (NCBI protein),damas
Manacus vitellinus,XP_017939494.2 (NCBI protein),damas
Meleagris gallopavo,XP_019467554.1 (NCBI protein),damas
Columba livia,XP_021154486.1 (NCBI protein),damas
Numida meleagris,XP_021240731.1 (NCBI protein),damas
Lonchura striata domestica,XP_021388026.1 (NCBI protein),damas
Cyanistes caeruleus,XP_023774184.1 (NCBI protein),damas
Nothoprocta perdicaria,XP_025891105.1 (NCBI protein),damas
Apteryx rowi,XP_025942946.1 (NCBI protein),damas
Dromaius novaehollandiae,XP_025976569.1 (NCBI protein),damas
Athene cunicularia,XP_026705725.1 (NCBI protein),damas
Corapipo altera,XP_027494818.1 (NCBI protein),damas
Neopelma chrysocephalum,XP_027544864.1 (NCBI protein),damas
Pipra filicauda,XP_027593974.1 (NCBI protein),damas
Empidonax traillii,XP_027757151.1 (NCBI protein),damas
Aquila chrysaetos chrysaetos,XP_029855025.1 (NCBI protein),damas
Strigops habroptila,XP_030332639.1 (NCBI protein),damas
Camarhynchus parvulus,XP_030811385.1 (NCBI protein),damas
Phasianus colchicus,XP_031451919.1 (NCBI protein),damas
Corvus moneduloides,XP_031956594.1 (NCBI protein),damas
Aythya fuligula,XP_032058386.1 (NCBI protein),damas
Gallus gallus,XP_416822.2 (NCBI protein),damas
Callorhinchus milii,XP_007889845.1 (NCBI protein),damas
Latimeria chalumnae,XP_005997915.2 (NCBI protein),damas
Paguma larvata,AAX63775.1 (NCBI protein),damas
Mustela lutreola,MT560518 (NCBI gene),damas
Mustela nigripes,MT560520 (NCBI gene),damas
Choloepus hoffmanni,GCA_000164785.2 (NCBI assembly),damas
Pteronotus parnellii,GCA_000465405.1 (NCBI assembly),damas
Manis pentadactyla,GCA_000738955.1 (NCBI assembly),damas
Miniopterus natalensis,GCA_001595765.1 (NCBI assembly),damas
Mus spretus,GCA_001624865.1 (NCBI assembly),damas
Ailurus fulgens styani,GCA_002007465.1 (NCBI assembly),damas
Psammomys obesus,GCA_002215935.1 (NCBI assembly),damas
Taxidea taxus,GCA_003697995.1 (NCBI assembly),damas
Mungos mungo,GCA_004023785.1 (NCBI assembly),damas
Helogale parvula,GCA_004023845.1 (NCBI assembly),damas
Mirounga angustirostris,GCA_004023865.1 (NCBI assembly),damas
Cryptoprocta ferox,GCA_004023885.1 (NCBI assembly),damas
Hyaena hyaena,GCA_004023945.1 (NCBI assembly),damas
Spilogale gracilis,GCA_004023965.1 (NCBI assembly),damas
Paradoxurus hermaphroditus,GCA_004024585.1 (NCBI assembly),damas
Pteronura brasiliensis,GCA_004024605.1 (NCBI assembly),damas
Mellivora capensis,GCA_004024625.1 (NCBI assembly),damas
Catagonus wagneri,GCA_004024745.1 (NCBI assembly),damas
Zapus hudsonius,GCA_004024765.1 (NCBI assembly),damas
Tonatia saurophila,GCA_004024845.1 (NCBI assembly),damas
Scalopus aquaticus,GCA_004024925.1 (NCBI assembly),damas
Uropsilus gracilis,GCA_004024945.1 (NCBI assembly),damas
Tadarida brasiliensis,GCA_004025005.1 (NCBI assembly),damas
Thryonomys swinderianus,GCA_004025085.1 (NCBI assembly),damas
Miniopterus schreibersii,GCA_004026525.1 (NCBI assembly),damas
Mormoops blainvillei,GCA_004026545.1 (NCBI assembly),damas
Noctilio leporinus,GCA_004026585.1 (NCBI assembly),damas
Pipistrellus pipistrellus,GCA_004026625.1 (NCBI assembly),damas
Murina feae,GCA_004026665.1 (NCBI assembly),damas
Microgale talazaci,GCA_004026705.1 (NCBI assembly),damas
Micronycteris hirsuta,GCA_004026765.1 (NCBI assembly),damas
Meriones unguiculatus,GCA_004026785.1 (NCBI assembly),damas
Heterohyrax brucei,GCA_004026845.1 (NCBI assembly),damas
Petromus typicus,GCA_004026965.1 (NCBI assembly),damas
Myocastor coypus,GCA_004027025.1 (NCBI assembly),damas
Mesoplodon bidens,GCA_004027085.1 (NCBI assembly),damas
Ctenomys sociabilis,GCA_004027165.1 (NCBI assembly),damas
Macroglossus sobrinus,GCA_004027375.1 (NCBI assembly),damas
Hipposideros galeritus,GCA_004027415.1 (NCBI assembly),damas
Artibeus jamaicensis,GCA_004027435.1 (NCBI assembly),damas
Anoura caudifer,GCA_004027475.1 (NCBI assembly),damas
Acomys cahirinus,GCA_004027535.1 (NCBI assembly),damas
Cavia tschudii,GCA_004027695.1 (NCBI assembly),damas
Carollia perspicillata,GCA_004027735.1 (NCBI assembly),damas
Rhinolophus ferrumequinum,GCA_004115265.2 (NCBI assembly),damas
Solenodon paradoxus,GCA_004363575.1 (NCBI assembly),damas
Cynopterus brachyotis,GCA_009793145.1 (NCBI assembly),damas
Gulo gulo,GCA_900006375.2 (NCBI assembly),damas
Neovison vison,GCA_900108605.1 (NCBI assembly),damas
Molossus molossus,https://vgp.github.io/genomeark/Molossus_molossus (genome),damas
Myotis myotis,https://vgp.github.io/genomeark/Myotis_myotis (genome),damas
Pipistrellus kuhlii,https://vgp.github.io/genomeark/Pipistrellus_kuhlii (genome),damas
Phataginus tricuspis,https://www.dnazoo.org/assemblies/Phataginus_tricuspis (genome),damas
Hipposideros pratti,MT515621 (NCBI gene),damas
Cynopterus sphinx,MT515623 (NCBI gene),damas
Rattus norvegicus,NP_001012006.1 (NCBI protein),damas
Mustela putorius furo,NP_001297119.1 (NCBI protein),damas
Mus musculus,NP_081562.2 (NCBI protein),damas
Ornithorhynchus anatinus,XP_001515597.2 (NCBI protein),damas
Otolemur garnettii,XP_003791912.1 (NCBI protein),damas
Odobenus rosmarus divergens,XP_004415448.1 (NCBI protein),damas
Dasypus novemcinctus,XP_004449124.1 (NCBI protein),damas
Sorex araneus,XP_004612266.1 (NCBI protein),damas
Jaculus jaculus,XP_004671523.1 (NCBI protein),damas
Echinops telfairi,XP_004710002.1 (NCBI protein),damas
Tupaia chinensis,XP_006164754.1 (NCBI protein),damas
Myotis davidii,XP_006775273.1 (NCBI protein),damas
Chrysochloris asiatica,XP_006835673.1 (NCBI protein),damas
Elephantulus edwardii,XP_006892457.1 (NCBI protein),damas
Monodelphis domestica,XP_007500935.1 (NCBI protein),damas
Erinaceus europaeus,XP_007538670.1 (NCBI protein),damas
Orycteropus afer afer,XP_007951028.1 (NCBI protein),damas
Eptesicus fuscus,XP_008153150.1 (NCBI protein),damas
Condylura cristata,XP_012585871.1 (NCBI protein),damas
Myotis brandtii,XP_014399780.1 (NCBI protein),damas
Manis javanica,XP_017505746.1 (NCBI protein),damas
Hipposideros armiger,XP_019522936.1 (NCBI protein),damas
Phascolarctos cinereus,XP_020863153.1 (NCBI protein),damas
Mus caroli,XP_021009138.1 (NCBI protein),damas
Mus pahari,XP_021043935.1 (NCBI protein),damas
Neomonachus schauinslandi,XP_021536480.1 (NCBI protein),damas
Enhydra lutris kenyoni,XP_022374078.1 (NCBI protein),damas
Cavia porcellus,XP_023417808.1 (NCBI protein),damas
Myotis lucifugus,XP_023609437.1 (NCBI protein),damas
Desmodus rotundus,XP_024425698.1 (NCBI protein),damas
Callorhinus ursinus,XP_025713397.1 (NCBI protein),damas
Zalophus californianus,XP_027465353.1 (NCBI protein),damas
Vombatus ursinus,XP_027691156.1 (NCBI protein),damas
Eumetopias jubatus,XP_027970822.1 (NCBI protein),damas
Phyllostomus discolor,XP_028378317.1 (NCBI protein),damas
Grammomys surdaster,XP_028617961.1 (NCBI protein),damas
Suricata suricatta,XP_029786256.1 (NCBI protein),damas
Mastomys coucha,XP_031226742.1 (NCBI protein),damas
Sarcophilus harrisii,XP_031814825.1 (NCBI protein),damas
Mustela erminea,XP_032187677.1 (NCBI protein),damas
Phoca vitulina,XP_032245506.1 (NCBI protein),damas
Pelodiscus sinensis,XP_006122891.1 (NCBI protein),damas
Chelonia mydas,XP_007070561.1 (NCBI protein),damas
Python bivittatus,XP_007431942.2 (NCBI protein),damas
Anolis carolinensis,XP_008105455.1 (NCBI protein),damas
Thamnophis sirtalis,XP_013926936.1 (NCBI protein),damas
Gekko japonicus,XP_015273067.1 (NCBI protein),damas
Alligator mississippiensis,XP_019350687.1 (NCBI protein),damas
Gavialis gangeticus,XP_019381060.1 (NCBI protein),damas
Crocodylus porosus,XP_019384826.1 (NCBI protein),damas
Pogona vitticeps,XP_020642422.1 (NCBI protein),damas
Chrysemys picta bellii,XP_023964517.1 (NCBI protein),damas
Alligator sinensis,XP_025066628.1 (NCBI protein),damas
Notechis scutatus,XP_026530754.1 (NCBI protein),damas
Pseudonaja textilis,XP_026570054.1 (NCBI protein),damas
Protobothrops mucrosquamatus,XP_029140508.1 (NCBI protein),damas
Gopherus evgoodei,XP_030407881.1 (NCBI protein),damas
Thamnophis elegans,XP_032082934.1 (NCBI protein),damas
NA,ENSEBUP00000008798_Ebur/1-727,ensembl
Callorhinchus milii,ENSCMIP00000022586_Cmil/1-838,ensembl
Sinocyclocheilus grahami,ENSSGRP00000034807_Sgra/1-725,ensembl
Sinocyclocheilus rhinocerous,ENSSRHP00000075010_Srhi/1-777,ensembl
Sinocyclocheilus anshuiensis,ENSSANP00000049344_Sans/1-810,ensembl
NA,ENSCCRP00010010298_Ccge/1-811,ensembl
NA,ENSCCRP00020099350_Cche/1-773,ensembl
NA,ENSCCRP00015072463_Cchu/1-779,ensembl
NA,ENSCCRP00015092138_Cchu/1-826,ensembl
NA,ENSCCRP00010032462_Ccge/1-826,ensembl
NA,ENSCCRP00020104239_Cche/1-826,ensembl
Sinocyclocheilus grahami,ENSSGRP00000111021_Sgra/1-762,ensembl
Sinocyclocheilus anshuiensis,ENSSANP00000104341_Sans/1-799,ensembl
Sinocyclocheilus rhinocerous,ENSSRHP00000086083_Srhi/1-808,ensembl
Danio rerio,ENSDARP00000106752_Drer/1-818,ensembl
Electrophorus electricus,ENSEEEP00000010240_Eele/1-782,ensembl
Astyanax mexicanus,ENSAMXP00000008703_Amex/1-805,ensembl
NA,ENSAMXP00005008647_Ampa/1-759,ensembl
Pygocentrus nattereri,ENSPNAP00000027968_Pnat/1-683,ensembl
Ictalurus punctatus,ENSIPUP00000021362_Ipun/1-805,ensembl
Denticeps clupeoides,ENSDCDP00000020614_Dclu/1-806,ensembl
Clupea harengus,ENSCHAP00000007314_Char/1-821,ensembl
NA,ENSNMLP00000042004_Nmel/1-798,ensembl
NA,ENSPMGP00000017256_Pmag/1-666,ensembl
Cynoglossus semilaevis,ENSCSEP00000001568_Csem/1-802,ensembl
Gouania willdenowi,ENSGWIP00000004444_Gwil/1-793,ensembl
Salarias fasciatus,ENSSFAP00005011731_Sfas/1-782,ensembl
Kryptolebias marmoratus,ENSKMAP00000024993_Kmar/1-814,ensembl
Fundulus heteroclitus,ENSFHEP00000027121_Fhet/1-809,ensembl
NA,ENSGAFP00000012585_Gaff/1-808,ensembl
NA,ENSXCOP00000000488_Xcou/1-684,ensembl
Xiphophorus maculatus,ENSXMAP00000001985_Xmac/1-808,ensembl
Poecilia reticulata,ENSPREP00000028975_Pret/1-685,ensembl
Poecilia mexicana,ENSPMEP00000034848_Pmex/1-808,ensembl
Poecilia formosa,ENSPFOP00000017013_Pfor/1-810,ensembl
Poecilia latipinna,ENSPLAP00000029724_Plat/1-684,ensembl
Cyprinodon variegatus,ENSCVAP00000007823_Cvar/1-819,ensembl
NA,ENSORLP00015033711_Olhs/1-822,ensembl
NA,ENSORLP00020018998_Olhn/1-786,ensembl
Oryzias melastigma,ENSOMEP00000011111_Omel/1-847,ensembl
Stegastes partitus,ENSSPAP00000019779_Spar/1-684,ensembl
NA,ENSAPEP00000034669_Aper/1-770,ensembl
Amphiprion ocellaris,ENSAOCP00000032143_Aoce/1-786,ensembl
Acanthochromis polyacanthus,ENSAPOP00000029514_Apol/1-817,ensembl
Parambassis ranga,ENSPRNP00000023179_Pran/1-806,ensembl
NA,ENSACIP00000006327_Acit/1-784,ensembl
Oreochromis aureus,ENSOABP00000014235_Oaur/1-808,ensembl
Oreochromis niloticus,ENSONIP00000061341_Onil/1-821,ensembl
Haplochromis burtoni,ENSHBUP00000035213_Hbur/1-803,ensembl
Maylandia zebra,ENSMZEP00005008212_Mzeb/1-803,ensembl
Astatotilapia calliptera,ENSACLP00000030383_Acal/1-803,ensembl
Pundamilia nyererei,ENSPNYP00000030809_Pnye/1-772,ensembl
Neolamprologus brichardi,ENSNBRP00000027355_Nbri/1-769,ensembl
NA,ENSLBEP00000033675_Lber/1-787,ensembl
NA,ENSGACP00000019926_Gacu/1-808,ensembl
Sparus aurata,ENSSAUP00010041250_Saur/1-807,ensembl
NA,ENSMMOP00000024461_Mmol/1-779,ensembl
Larimichthys crocea,ENSLCRP00005034598_Lcro/1-810,ensembl
Cottoperca gobio,ENSCGOP00000052319_Cgob/1-794,ensembl
NA,ENSTNIP00000012378_Tnig/1-808,ensembl
Takifugu rubripes,ENSTRUP00000080132_Trub/1-818,ensembl
NA,ENSLCAP00010012624_Lcal/1-805,ensembl
Echeneis naucrates,ENSENLP00000036071_Enau/1-805,ensembl
Seriola lalandi dorsalis,ENSSLDP00000030491_Sldo/1-807,ensembl
Seriola dumerili,ENSSDUP00000003028_Sdum/1-677,ensembl
NA,ENSSMAP00000021642_Smax/1-814,ensembl
Mastacembelus armatus,ENSMAMP00000015203_Marm/1-807,ensembl
NA,ENSMALP00000019424_Malb/1-797,ensembl
Betta splendens,ENSBSLP00000001288_Bspl/1-814,ensembl
Anabas testudineus,ENSATEP00000023481_Ates/1-791,ensembl
NA,ENSHCOP00000016641_Hcom/1-681,ensembl
NA,ENSSORP00005031460_Sorb/1-645,ensembl
Sphaeramia orbicularis,ENSSORP00005031450_Sorb/1-750,ensembl
Myripristis murdjan,ENSMMDP00005008687_Mmur/1-781,ensembl
NA,ENSGMOP00000008812_Gmor/1-764,ensembl
Esox lucius,ENSELUP00000033512_Eluc/1-812,ensembl
NA,ENSHHUP00000061568_Hhuc/1-750,ensembl
Salmo trutta,ENSSTUP00000096621_Stru/1-807,ensembl
Salmo trutta,ENSSTUP00000068325_Stru/1-829,ensembl
Salmo salar,ENSSSAP00000082815_Ssal/1-742,ensembl
NA,ENSSSAP00000032791_Ssal/1-477,ensembl
Paramormyrops kingsleyae,ENSPKIP00000033366_Pkin/1-695,ensembl
Scleropages formosus,ENSSFOP00015014958_Sfor/1-809,ensembl
Clupea harengus,ENSCHAP00000050679_Char/1-815,ensembl
Lepisosteus oculatus,ENSLOCP00000009362_Locu/1-811,ensembl
Erpetoichthys calabaricus,ENSECRP00000002547_Ecal/1-776,ensembl
Latimeria chalumnae,ENSLACP00000016231_Lcha/1-814,ensembl
Pelodiscus sinensis,ENSPSIP00000008051_Psin/1-808,ensembl
Chelonoidis abingdonii,ENSCABP00000022558_Cabi/1-805,ensembl
Chrysemys picta,ENSCPBP00000021630_Cpbe/1-804,ensembl
Terrapene carolina triunguis,ENSTMTP00000003698_Tctr/1-806,ensembl
Terrapene carolina triunguis,ENSTMTP00000011111_Tctr/1-808,ensembl
Lepidothrix coronata,ENSLCOP00000003526_Lcor/1-803,ensembl
Manacus vitellinus,ENSMVIP00005022060_Mvit/1-809,ensembl
NA,ENSFALP00000004577_Falb/1-810,ensembl
Zonotrichia albicollis,ENSZALP00000010592_Zalb/1-803,ensembl
NA,ENSJHYP00000009822_Jhye/1-805,ensembl
NA,ENSEGOP00005009542_Egou/1-797,ensembl
Taeniopygia guttata,ENSTGUP00000020568_Tgut/1-804,ensembl
Lonchura striata domestica,ENSLSDP00000001157_Lsdo/1-935,ensembl
Serinus canaria,ENSSCAP00000018750_Scan/1-789,ensembl
Cyanistes caeruleus,ENSCCEP00000006410_Ccae/1-814,ensembl
Parus major,ENSPMJP00000015158_Pmaj/1-814,ensembl
Calidris pugnax,ENSCPUP00000010531_Cpug/1-808,ensembl
NA,ENSCPGP00000007987_Cpyg/1-802,ensembl
Melopsittacus undulatus,ENSMUNP00000003900_Mund/1-782,ensembl
NA,ENSACOP00000001045_Acol/1-803,ensembl
Strigops habroptila,ENSSHBP00005022750_Shab/1-758,ensembl
NA,ENSANIP00000024403_Anis/1-804,ensembl
Aquila chrysaetos chrysaetos,ENSACCP00020014222_Acch/1-803,ensembl
Athene cunicularia,ENSACUP00000008152_Acun/1-827,ensembl
NA,ENSMGAP00000015565_Mgal/1-807,ensembl
Phasianus colchicus,ENSPCLP00000009331_Pcol/1-805,ensembl
NA,ENSCPIP00010006017_Cpic/1-780,ensembl
Coturnix japonica,ENSCJPP00005022803_Cjap/1-807,ensembl
Gallus gallus,ENSGALP00000026662_Ggal/1-808,ensembl
NA,ENSPSTP00000018227_Pcri/1-694,ensembl
Numida meleagris,ENSNMEP00000017895_Nmel/1-810,ensembl
Anas platyrhynchos,ENSAPLP00000014389_Appl/1-653,ensembl
NA,ENSABRP00000011483_Abra/1-808,ensembl
NA,ENSACDP00005003620_Acyg/1-790,ensembl
Struthio camelus australis,ENSSCUP00000010523_Scau/1-796,ensembl
Apteryx rowi,ENSARWP00000016566_Arow/1-794,ensembl
NA,ENSAOWP00000027232_Aowe/1-794,ensembl
NA,ENSAHAP00000002908_Ahaa/1-794,ensembl
Dromaius novaehollandiae,ENSDNVP00000022831_Dnov/1-804,ensembl
Nothoprocta perdicaria,ENSNPEP00000015571_Nper/1-780,ensembl
Crocodylus porosus,ENSCPRP00005008023_Cpor/1-792,ensembl
NA,ENSSMRP00000029381_Smer/1-785,ensembl
Anolis carolinensis,ENSACAP00000016751_Acar/1-814,ensembl
NA,ENSPVIP00000025807_Pvit/1-820,ensembl
NA,ENSVKKP00000008337_Vkom/1-802,ensembl
Pseudonaja textilis,ENSPTXP00000008013_Ptex/1-797,ensembl
Notechis scutatus,ENSNSUP00000017429_Nscu/1-805,ensembl
NA,ENSSPUP00000009708_Spun/1-823,ensembl
Ornithorhynchus anatinus,ENSOANP00000004083_Oana/1-806,ensembl
NA,ENSEEUP00000006099_Eeur/1-806,ensembl
NA,ENSSARP00000002205_Sara/1-790,ensembl
NA,ENSCHOP00000005282_Chof/1-742,ensembl
Dasypus novemcinctus,ENSDNOP00000014740_Dnov/1-807,ensembl
NA,ENSPCAP00000012014_Pcap/1-742,ensembl
NA,ENSLAFP00000009226_Lafr/1-800,ensembl
NA,ENSETEP00000001535_Etel/1-790,ensembl
Otolemur garnettii,ENSOGAP00000002954_Ogar/1-807,ensembl
Propithecus coquereli,ENSPCOP00000025814_Pcoq/1-805,ensembl
Microcebus murinus,ENSMICP00000002910_Mmur/1-793,ensembl
NA,ENSPSMP00000005317_Psim/1-805,ensembl
Carlito syrichta,ENSTSYP00000010149_Csyr/1-805,ensembl
Aotus nancymaae,ENSANAP00000023235_Anan/1-805,ensembl
Cebus capucinus imitator,ENSCCAP00000008763_Ccap/1-801,ensembl
Saimiri boliviensis,ENSSBOP00000004684_Sbbo/1-805,ensembl
NA,ENSCJAP00000073088_Cjac/1-844,ensembl
Macaca mulatta,ENSMMUP00000076885_Mmul/1-805,ensembl
Macaca fascicularis,ENSMFAP00000043589_Mfas/1-805,ensembl
Macaca nemestrina,ENSMNEP00000029823_Mnem/1-805,ensembl
Papio anubis,ENSPANP00000007473_Panu/1-805,ensembl
Theropithecus gelada,ENSTGEP00000020534_Tgel/1-805,ensembl
Mandrillus leucophaeus,ENSMLEP00000031718_Mleu/1-805,ensembl
Cercocebus atys,ENSCATP00000003601_Caty/1-805,ensembl
Chlorocebus sabaeus,ENSCSAP00000011029_Csab/1-805,ensembl
Piliocolobus tephrosceles,ENSPTEP00000002790_Ptep/1-805,ensembl
Colobus angolensis palliatus,ENSCANP00000027116_Capa/1-666,ensembl
Rhinopithecus bieti,ENSRBIP00000023980_Rbie/1-769,ensembl
Rhinopithecus roxellana,ENSRROP00000003015_Rrox/1-805,ensembl
Nomascus leucogenys,ENSNLEP00000011529_Nleu/1-805,ensembl
Pongo abelii,ENSPPYP00000022536_Pabe/1-802,ensembl
Pan troglodytes,ENSPTRP00000037158_Ptro/1-805,ensembl
Pan paniscus,ENSPPAP00000029848_Ppan/1-805,ensembl
Homo sapiens,ENSP00000389326_Hsap/1-805,ensembl
Gorilla gorilla,ENSGGOP00000007298_Ggor/1-805,ensembl
NA,ENSTBEP00000000243_Tbel/1-690,ensembl
Fukomys damarensis,ENSFDAP00000021134_Fdam/1-805,ensembl
NA,ENSHGLP00100008795_Hgma/1-805,ensembl
Heterocephalus glaber,ENSHGLP00000000556_Hgfe/1-805,ensembl
Chinchilla lanigera,ENSCLAP00000001359_Clan/1-805,ensembl
Octodon degus,ENSODEP00000006043_Odeg/1-805,ensembl
Cavia porcellus,ENSCPOP00000013557_Cpor/1-794,ensembl
Dipodomys ordii,ENSDORP00000012777_Dord/1-805,ensembl
Mpah,MGP_PahariEiJ_P0090921_Mpah/1-805,ensembl
Mspr,MGP_SPRETEiJ_P0097089_Mspr/1-805,ensembl
NA,ENSMSIP00000010562_Mspi/1-773,ensembl
Mus musculus,ENSMUSP00000107890_Mmus/1-805,ensembl
Mcar,MGP_CAROLIEiJ_P0093321_Mcar/1-805,ensembl
Rattus norvegicus,ENSRNOP00000047913_Rnor/1-766,ensembl
NA,ENSMUGP00000023567_Mung/1-581,ensembl
NA,ENSMUGP00000022713_Mung/1-533,ensembl
Microtus ochrogaster,ENSMOCP00000012209_Moch/1-804,ensembl
Mesocricetus auratus,ENSMAUP00000016335_Maur/1-805,ensembl
NA,ENSCGRP00001000071_Cgch/1-805,ensembl
NA,ENSCGRP00000024673_Cgcr/1-805,ensembl
Cricetulus griseus,ENSCGRP00015020600_Cgpi/1-805,ensembl
Peromyscus maniculatus bairdii,ENSPEMP00000017679_Pmba/1-805,ensembl
Nannospalax galili,ENSNGAP00000016609_Ngal/1-804,ensembl
Jaculus jaculus,ENSJJAP00000000164_Jjac/1-805,ensembl
Urocitellus parryii,ENSUPAP00010016528_Upar/1-807,ensembl
Ictidomys tridecemlineatus,ENSSTOP00000005914_Itri/1-807,ensembl
Marmota marmota marmota,ENSMMMP00000005538_Mmma/1-807,ensembl
NA,ENSSDAP00000010526_Sdau/1-807,ensembl
NA,ENSOPRP00000008034_Opri/1-787,ensembl
Felis catus,ENSFCAP00000052000_Fcat/1-805,ensembl
Lynx canadensis,ENSLCNP00005030881_Lcan/1-805,ensembl
Panthera tigris altaica,ENSPTIP00000018286_Ptal/1-744,ensembl
Panthera pardus,ENSPPRP00000027415_Ppar/1-805,ensembl
Suricata suricatta,ENSSSUP00005027518_Ssur/1-804,ensembl
Vulpes vulpes,ENSVVUP00000013100_Vvul/1-804,ensembl
Canis lupus dingo,ENSCAFP00020004437_Cldi/1-804,ensembl
NA,ENSCAFP00040021511_Clfa/1-804,ensembl
Canis lupus familiaris,ENSCAFP00000041771_Cfam/1-804,ensembl
NA,ENSCAFP00030035858_Clfa/1-695,ensembl
NA,ENSNVIP00000026442_Nvis/1-805,ensembl
Mustela putorius furo,ENSMPUP00000002630_Mpfu/1-805,ensembl
NA,ENSAMEP00000016920_Amel/1-808,ensembl
NA,ENSUAMP00000012193_Uame/1-805,ensembl
Ursus maritimus,ENSUMAP00000011451_Umar/1-805,ensembl
NA,ENSCDRP00005018983_Cdro/1-805,ensembl
NA,ENSVPAP00000009479_Vpac/1-743,ensembl
Physeter catodon,ENSPCTP00005001509_Pcat/1-804,ensembl
NA,ENSTTRP00000003366_Ttru/1-804,ensembl
Bos mutus,ENSBMUP00000026902_Bmut/1-804,ensembl
Bos taurus,ENSBTAP00000045721_Btau/1-743,ensembl
Bos indicus x Bos taurus,ENSBIXP00005026344_Bihy/1-811,ensembl
NA,ENSBGRP00000018528_Bgru/1-811,ensembl
Ovis aries,ENSOARP00000013345_Oari/1-805,ensembl
Capra hircus,ENSCHIP00000016062_Chir/1-804,ensembl
NA,ENSMMSP00000022538_Mmos/1-804,ensembl
Sus scrofa,ENSSSCP00000028755_Sscr/1-805,ensembl
NA,ENSCWAP00000019113_Cwag/1-805,ensembl
Equus caballus,ENSECAP00000001752_Ecab/1-805,ensembl
NA,ENSEASP00005000764_Eaas/1-805,ensembl
Myotis lucifugus,ENSMLUP00000016146_Mluc/1-807,ensembl
NA,ENSPVAP00000009627_Pvam/1-790,ensembl
Rhinolophus ferrumequinum,ENSRFEP00010019187_Rfer/1-805,ensembl
NA,ENSSHAP00000016912_Shar/1-564,ensembl
Vombatus ursinus,ENSVURP00010029576_Vurs/1-803,ensembl
Phascolarctos cinereus,ENSPCIP00000025943_Pcin/1-800,ensembl
NA,ENSMEUP00000006093_Neug/1-787,ensembl
Monodelphis domestica,ENSMODP00000021483_Mdom/1-806,ensembl
Xenopus tropicalis,ENSXETP00000034203_Xtro/1-862,ensembl
NA,C42D8.5a.2_Cele/1-906,ensembl
